"user_id","gender","age","country","city","exp_group","os","source"
36176,0,21,"Russia","Samara",4,"Android","ads"
56255,0,20,"Russia","Kamensk-Ural’skiy",2,"iOS","ads"
57878,0,40,"Russia","Sayanogorsk",3,"Android","ads"
67286,1,39,"Russia","Moscow",3,"Android","ads"
92734,1,35,"Russia","Velikiye Luki",2,"iOS","ads"
101777,1,19,"Russia","Prokopyevsk",1,"iOS","ads"
103808,0,23,"Russia","Perm",3,"Android","ads"
104548,0,31,"Russia","Murmansk",1,"iOS","ads"
118349,1,26,"Russia","Volgograd",4,"Android","organic"
120590,0,37,"Russia","Moscow",0,"Android","organic"
129531,0,17,"Russia","Yaroslavl",3,"Android","organic"
134202,1,30,"Russia","Kamensk-Shakhtinskiy",4,"Android","organic"
146014,1,19,"Russia","Ulan-Ude",4,"Android","organic"
147352,1,16,"Russia","Nizhniy Tagil",2,"Android","organic"
160491,1,19,"Russia","Ostrogozhsk",2,"Android","organic"
